kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,122644.289358,122644.295337,0.005979
span,wsm.wait_group_ready,wsm,122697.524507,122697.527898,0.003391
span,wsm.wait_group_ready,wsm,122751.680836,122751.69035,0.009514
span,wsm.wait_group_ready,wsm,123047.678226,123047.681625,0.003399
span,wsm.wait_group_ready,wsm,123101.77875,123101.786,0.00725
span,wsm.wait_group_ready,wsm,123371.585096,123371.588345,0.003249
span,wsm.wait_group_ready,wsm,123430.430172,123430.434138,0.003966
span,wsm.wait_group_ready,wsm,123481.074644,123481.077512,0.002868
span,wsm.wait_group_ready,wsm,123814.66412,123814.672895,0.008775
span,wsm.wait_group_ready,wsm,124109.91692,124109.920707,0.003787
span,wsm.wait_group_ready,wsm,124158.628043,124158.63595,0.007907
span,wsm.wait_group_ready,wsm,124458.429352,124458.433165,0.003813
span,wsm.wait_group_ready,wsm,124513.061958,124513.069398,0.00744
span,wsm.wait_group_ready,wsm,124806.990459,124806.99356,0.003101
span,wsm.wait_group_ready,wsm,124861.29809,124861.305435,0.007345
span,wsm.wait_group_ready,wsm,125156.743534,125156.746709,0.003175
span,wsm.wait_group_ready,wsm,125211.107009,125211.11583,0.008821
span,wsm.wait_group_ready,wsm,125507.843429,125507.846574,0.003145
span,wsm.wait_group_ready,wsm,125549.419687,125549.439839,0.020152
span,wsm.wait_group_ready,wsm,125857.093703,125857.097145,0.003442
span,wsm.wait_group_ready,wsm,125911.681385,125911.690957,0.009572
span,wsm.wait_group_ready,wsm,126207.778617,126207.78151,0.002893
span,wsm.wait_group_ready,wsm,126261.81762,126261.824102,0.006482
span,wsm.wait_group_ready,wsm,126559.633661,126559.636978,0.003317
span,wsm.wait_group_ready,wsm,126613.639144,126613.648373,0.009229
span,wsm.wait_group_ready,wsm,126909.538307,126909.54171,0.003403
span,wsm.wait_group_ready,wsm,126963.713528,126963.721216,0.007688
span,wsm.wait_group_ready,wsm,127257.02568,127257.028937,0.003257
span,wsm.wait_group_ready,wsm,127271.106922,127271.111346,0.004424
span,wsm.wait_group_ready,wsm,127629.729264,127629.732311,0.003047
span,wsm.wait_group_ready,wsm,127683.944279,127683.952172,0.007893
span,wsm.wait_group_ready,wsm,127976.904643,127976.9082,0.003557
span,wsm.wait_group_ready,wsm,128031.145224,128031.154747,0.009523
span,wsm.wait_group_ready,wsm,128325.781917,128325.785316,0.003399
span,wsm.wait_group_ready,wsm,128380.880638,128380.888159,0.007521
span,wsm.wait_group_ready,wsm,128674.614899,128674.617967,0.003068
span,wsm.wait_group_ready,wsm,128977.276724,128977.282112,0.005388
span,wsm.wait_group_ready,wsm,129027.125035,129027.127999,0.002964
span,wsm.wait_group_ready,wsm,129331.450763,129331.457999,0.007236
span,wsm.wait_group_ready,wsm,129384.160368,129384.164342,0.003974
span,wsm.wait_group_ready,wsm,129438.634971,129438.644208,0.009237
span,wsm.wait_group_ready,wsm,129733.234664,129733.237881,0.003217
span,wsm.wait_group_ready,wsm,129787.26363,129787.271536,0.007906
span,wsm.wait_group_ready,wsm,130084.170484,130084.173705,0.003221
span,wsm.wait_group_ready,wsm,130138.176145,130138.184229,0.008084
span,wsm.wait_group_ready,wsm,130434.798445,130434.80151,0.003065
span,wsm.wait_group_ready,wsm,130489.112326,130489.120094,0.007768
span,wsm.wait_group_ready,wsm,130779.913146,130779.91603,0.002884
span,wsm.wait_group_ready,wsm,130833.965897,130833.971778,0.005881
span,wsm.wait_group_ready,wsm,131126.610434,131126.614064,0.00363
span,wsm.wait_group_ready,wsm,131181.026943,131181.037073,0.01013
span,wsm.wait_group_ready,wsm,131474.932663,131474.935859,0.003196
span,wsm.wait_group_ready,wsm,131528.881384,131528.888944,0.00756
span,wsm.wait_group_ready,wsm,131818.68351,131818.686517,0.003007
span,wsm.wait_group_ready,wsm,131873.297376,131873.307063,0.009687
span,wsm.wait_group_ready,wsm,132167.665297,132167.668739,0.003442
span,wsm.wait_group_ready,wsm,132221.714988,132221.722179,0.007191
span,wsm.wait_group_ready,wsm,132518.569109,132518.572639,0.00353
span,wsm.wait_group_ready,wsm,132532.52389,132532.528253,0.004363
span,wsm.wait_group_ready,wsm,132894.098003,132894.101021,0.003018
span,wsm.wait_group_ready,wsm,132907.926174,132907.930435,0.004261
span,wsm.wait_group_ready,wsm,133268.394122,133268.397342,0.00322
span,wsm.wait_group_ready,wsm,133322.545436,133322.55359,0.008154
span,wsm.wait_group_ready,wsm,133615.792033,133615.795753,0.00372
span,wsm.wait_group_ready,wsm,133669.916296,133669.92314,0.006844
span,wsm.wait_group_ready,wsm,133964.69236,133964.695308,0.002948
span,wsm.wait_group_ready,wsm,134018.875342,134018.882949,0.007607
span,wsm.wait_group_ready,wsm,134314.214868,134314.217815,0.002947
span,wsm.wait_group_ready,wsm,134368.409844,134368.416997,0.007153
span,wsm.wait_group_ready,wsm,134663.935323,134663.938136,0.002813
span,wsm.wait_group_ready,wsm,134718.006463,134718.014852,0.008389
span,wsm.wait_group_ready,wsm,135004.818066,135004.821311,0.003245
span,wsm.wait_group_ready,wsm,135310.687713,135310.694324,0.006611
span,wsm.wait_group_ready,wsm,135348.067433,135348.070246,0.002813
span,wsm.wait_group_ready,wsm,135401.913199,135401.920789,0.00759
span,wsm.wait_group_ready,wsm,135687.78397,135687.787156,0.003186
span,wsm.wait_group_ready,wsm,135745.511043,135745.515449,0.004406
span,wsm.wait_group_ready,wsm,135782.770841,135782.773845,0.003004
span,wsm.wait_group_ready,wsm,135831.642584,135831.646463,0.003879
span,wsm.wait_group_ready,wsm,135867.10109,135867.103698,0.002608
span,wsm.wait_group_ready,wsm,135919.979277,135919.982637,0.00336
span,wsm.wait_group_ready,wsm,135965.852234,135965.855204,0.00297
span,wsm.wait_group_ready,wsm,136009.969652,136009.973362,0.00371
span,wsm.wait_group_ready,wsm,136045.249753,136045.252561,0.002808
span,wsm.wait_group_ready,wsm,136098.748238,136098.751754,0.003516
span,wsm.wait_group_ready,wsm,136145.316521,136145.319259,0.002738
span,wsm.wait_group_ready,wsm,136184.280294,136184.284125,0.003831
span,wsm.wait_group_ready,wsm,136222.929078,136222.931756,0.002678
span,wsm.wait_group_ready,wsm,136257.887692,136257.891513,0.003821
span,wsm.wait_group_ready,wsm,136281.3385,136281.341402,0.002902
span,wsm.wait_group_ready,wsm,136343.193903,136343.197564,0.003661
span,wsm.wait_group_ready,wsm,136374.441394,136374.444007,0.002613
span,wsm.wait_group_ready,wsm,136416.879711,136416.883086,0.003375
span,wsm.wait_group_ready,wsm,136429.352436,136429.35526,0.002824
span,wsm.wait_group_ready,wsm,136491.681737,136491.686077,0.00434
span,wsm.wait_group_ready,wsm,136503.779715,136503.782375,0.00266
span,wsm.wait_group_ready,wsm,136565.035559,136565.039319,0.00376
span,wsm.wait_group_ready,wsm,136577.318038,136577.320533,0.002495
span,wsm.wait_group_ready,wsm,136906.722045,136906.725686,0.003641
span,wsm.wait_group_ready,wsm,137549.602126,137549.607199,0.005073
span,wsm.wait_group_ready,wsm,138123.189944,138123.195287,0.005343
span,wsm.wait_group_ready,wsm,139170.963033,139170.968372,0.005339
span,wsm.wait_group_ready,wsm,139753.008468,139753.013403,0.004935
span,wsm.wait_group_ready,wsm,139962.865688,139962.86926,0.003572
span,wsm.wait_group_ready,wsm,140589.582574,140589.590759,0.008185
span,wsm.wait_group_ready,wsm,141037.334647,141037.338105,0.003458
span,wsm.wait_group_ready,wsm,141089.936044,141089.943903,0.007859
span,wsm.wait_group_ready,wsm,141554.727124,141554.730583,0.003459
span,wsm.wait_group_ready,wsm,141612.14685,141612.151085,0.004235
span,wsm.wait_group_ready,wsm,141818.547444,141818.550405,0.002961
span,wsm.wait_group_ready,wsm,141851.571075,141851.574676,0.003601
span,wsm.wait_group_ready,wsm,142055.273071,142055.277119,0.004048
span,wsm.wait_group_ready,wsm,142109.415113,142109.422696,0.007583
span,wsm.wait_group_ready,wsm,142547.701771,142547.704744,0.002973
span,wsm.wait_group_ready,wsm,142572.587715,142572.597269,0.009554
span,wsm.wait_group_ready,wsm,142924.926539,142924.931115,0.004576
span,wsm.wait_group_ready,wsm,142979.25412,142979.262162,0.008042
span,wsm.wait_group_ready,wsm,143269.967362,143269.971037,0.003675
span,wsm.wait_group_ready,wsm,143324.150045,143324.159459,0.009414
span,wsm.wait_group_ready,wsm,143620.34562,143620.349352,0.003732
span,wsm.wait_group_ready,wsm,143673.569857,143673.579261,0.009404
span,wsm.wait_group_ready,wsm,143970.560661,143970.564416,0.003755
span,wsm.wait_group_ready,wsm,144024.872282,144024.881909,0.009627
span,wsm.wait_group_ready,wsm,144318.693571,144318.696802,0.003231
span,wsm.wait_group_ready,wsm,144621.094466,144621.099405,0.004939
span,wsm.wait_group_ready,wsm,144651.674168,144651.677868,0.0037
span,wsm.wait_group_ready,wsm,144713.859287,144713.870092,0.010805
span,wsm.wait_group_ready,wsm,145010.106183,145010.109063,0.00288
span,wsm.wait_group_ready,wsm,145058.794392,145058.802471,0.008079
span,wsm.wait_group_ready,wsm,145359.073243,145359.076938,0.003695
span,wsm.wait_group_ready,wsm,145413.121363,145413.12809,0.006727
span,wsm.wait_group_ready,wsm,145708.204432,145708.207837,0.003405
span,wsm.wait_group_ready,wsm,145762.493947,145762.502716,0.008769
span,wsm.wait_group_ready,wsm,146060.13723,146060.140463,0.003233
span,wsm.wait_group_ready,wsm,146114.280144,146114.289547,0.009403
span,wsm.wait_group_ready,wsm,146412.962762,146412.966137,0.003375
span,wsm.wait_group_ready,wsm,146466.897018,146466.904133,0.007115
span,wsm.wait_group_ready,wsm,146763.816117,146763.819089,0.002972
span,wsm.wait_group_ready,wsm,146817.956906,146817.963966,0.00706
span,wsm.wait_group_ready,wsm,147113.538544,147113.542174,0.00363
span,wsm.wait_group_ready,wsm,147167.972018,147167.979367,0.007349
span,wsm.wait_group_ready,wsm,147464.575133,147464.578338,0.003205
span,wsm.wait_group_ready,wsm,147527.787524,147527.79338,0.005856
span,wsm.wait_group_ready,wsm,147822.50207,147822.504855,0.002785
span,wsm.wait_group_ready,wsm,147876.684112,147876.692858,0.008746
span,wsm.wait_group_ready,wsm,148174.637327,148174.640963,0.003636
span,wsm.wait_group_ready,wsm,148228.736612,148228.744174,0.007562
span,wsm.wait_group_ready,wsm,148523.528211,148523.532061,0.00385
span,wsm.wait_group_ready,wsm,148578.252334,148578.262294,0.00996
span,wsm.wait_group_ready,wsm,148877.287432,148877.290435,0.003003
span,wsm.wait_group_ready,wsm,148931.51179,148931.519544,0.007754
span,wsm.wait_group_ready,wsm,149204.458657,149204.462291,0.003634
span,wsm.wait_group_ready,wsm,149257.07675,149257.081294,0.004544
span,wsm.wait_group_ready,wsm,149287.110942,149287.114041,0.003099
span,wsm.wait_group_ready,wsm,149872.74942,149872.754699,0.005279
span,wsm.wait_group_ready,wsm,149923.21761,149923.220584,0.002974
span,wsm.wait_group_ready,wsm,149976.909869,149976.914838,0.004969
span,wsm.wait_group_ready,wsm,150273.756798,150273.759704,0.002906
span,wsm.wait_group_ready,wsm,150327.954772,150327.961015,0.006243
span,wsm.wait_group_ready,wsm,150621.881122,150621.883951,0.002829
span,wsm.wait_group_ready,wsm,150671.686861,150671.692612,0.005751
span,wsm.wait_group_ready,wsm,150993.375953,150993.379181,0.003228
span,wsm.wait_group_ready,wsm,151018.663249,151018.673868,0.010619
span,wsm.wait_group_ready,wsm,151343.305566,151343.308519,0.002953
span,wsm.wait_group_ready,wsm,151646.419972,151646.427042,0.00707
span,wsm.wait_group_ready,wsm,151698.04388,151698.047628,0.003748
span,wsm.wait_group_ready,wsm,151752.306628,151752.316036,0.009408
span,wsm.wait_group_ready,wsm,152046.918329,152046.921352,0.003023
span,wsm.wait_group_ready,wsm,152101.457649,152101.465352,0.007703
span,wsm.wait_group_ready,wsm,152395.612186,152395.615341,0.003155
span,wsm.wait_group_ready,wsm,152449.784807,152449.792237,0.00743
span,wsm.wait_group_ready,wsm,152744.073855,152744.077033,0.003178
span,wsm.wait_group_ready,wsm,152798.254159,152798.261477,0.007318
span,wsm.wait_group_ready,wsm,153092.45529,153092.458905,0.003615
span,wsm.wait_group_ready,wsm,153146.563099,153146.570505,0.007406
span,wsm.wait_group_ready,wsm,153443.030038,153443.033314,0.003276
span,wsm.wait_group_ready,wsm,153497.258565,153497.267837,0.009272
span,wsm.wait_group_ready,wsm,153791.618794,153791.621915,0.003121
span,wsm.wait_group_ready,wsm,153846.024767,153846.03232,0.007553
span,wsm.wait_group_ready,wsm,154137.090771,154137.093785,0.003014
span,wsm.wait_group_ready,wsm,154440.593827,154440.599281,0.005454
span,wsm.wait_group_ready,wsm,154490.379143,154490.382065,0.002922
span,wsm.wait_group_ready,wsm,154544.524519,154544.531957,0.007438
span,wsm.wait_group_ready,wsm,154841.623999,154841.626855,0.002856
span,wsm.wait_group_ready,wsm,154896.13587,154896.143334,0.007464
span,wsm.wait_group_ready,wsm,155193.62526,155193.628623,0.003363
span,wsm.wait_group_ready,wsm,155254.419103,155254.437526,0.018423
span,wsm.wait_group_ready,wsm,155541.233584,155541.236293,0.002709
span,wsm.wait_group_ready,wsm,155595.416891,155595.42498,0.008089
span,wsm.wait_group_ready,wsm,155892.338936,155892.342374,0.003438
span,wsm.wait_group_ready,wsm,155946.29412,155946.301793,0.007673
span,wsm.wait_group_ready,wsm,156244.681371,156244.684269,0.002898
span,wsm.wait_group_ready,wsm,156298.921873,156298.929216,0.007343
span,wsm.wait_group_ready,wsm,156570.950164,156570.953251,0.003087
span,wsm.wait_group_ready,wsm,156625.405713,156625.409998,0.004285
span,wsm.wait_group_ready,wsm,156655.468409,156655.47253,0.004121
span,wsm.wait_group_ready,wsm,157235.240249,157235.246037,0.005788
span,wsm.wait_group_ready,wsm,157288.783254,157288.786162,0.002908
span,wsm.wait_group_ready,wsm,157342.62594,157342.633761,0.007821
span,wsm.wait_group_ready,wsm,157638.532016,157638.535324,0.003308
span,wsm.wait_group_ready,wsm,157702.755578,157702.769281,0.013703
span,wsm.wait_group_ready,wsm,157994.127363,157994.130381,0.003018
span,wsm.wait_group_ready,wsm,158047.850686,158047.8589,0.008214
span,wsm.wait_group_ready,wsm,158345.255108,158345.258412,0.003304
span,wsm.wait_group_ready,wsm,158399.261873,158399.269212,0.007339
span,wsm.wait_group_ready,wsm,158696.444959,158696.448035,0.003076
span,wsm.wait_group_ready,wsm,158751.312475,158751.32191,0.009435
span,wsm.wait_group_ready,wsm,159045.036866,159045.040314,0.003448
span,wsm.wait_group_ready,wsm,159099.955571,159099.963659,0.008088
span,wsm.wait_group_ready,wsm,159395.279636,159395.283542,0.003906
span,wsm.wait_group_ready,wsm,159698.724415,159698.73146,0.007045
span,wsm.wait_group_ready,wsm,159752.946892,159752.950426,0.003534
span,wsm.wait_group_ready,wsm,160056.545011,160056.552426,0.007415
span,wsm.wait_group_ready,wsm,160108.428605,160108.432488,0.003883
span,wsm.wait_group_ready,wsm,160162.550346,160162.558314,0.007968
span,wsm.wait_group_ready,wsm,160458.241586,160458.244626,0.00304
span,wsm.wait_group_ready,wsm,160512.48034,160512.488881,0.008541
span,wsm.wait_group_ready,wsm,160806.31982,160806.325262,0.005442
span,wsm.wait_group_ready,wsm,160861.011002,160861.018796,0.007794
span,wsm.wait_group_ready,wsm,161148.571057,161148.574062,0.003005
span,wsm.wait_group_ready,wsm,161202.954751,161202.963295,0.008544
span,wsm.wait_group_ready,wsm,161498.79376,161498.796973,0.003213
span,wsm.wait_group_ready,wsm,161552.791249,161552.798857,0.007608
span,wsm.wait_group_ready,wsm,161847.14483,161847.147836,0.003006
span,wsm.wait_group_ready,wsm,161901.121466,161901.128728,0.007262
span,wsm.wait_group_ready,wsm,162199.337719,162199.341006,0.003287
span,wsm.wait_group_ready,wsm,162253.652671,162253.662759,0.010088
span,wsm.wait_group_ready,wsm,162551.090525,162551.093424,0.002899
span,wsm.wait_group_ready,wsm,162614.223025,162614.241676,0.018651
span,wsm.wait_group_ready,wsm,162901.534858,162901.538973,0.004115
span,wsm.wait_group_ready,wsm,162955.555753,162955.562572,0.006819
span,wsm.wait_group_ready,wsm,163236.577375,163236.58083,0.003455
span,wsm.wait_group_ready,wsm,163290.796723,163290.80543,0.008707
span,wsm.wait_group_ready,wsm,163574.722351,163574.725346,0.002995
span,wsm.wait_group_ready,wsm,163637.038709,163637.055463,0.016754
span,wsm.wait_group_ready,wsm,163915.320314,163915.325461,0.005147
span,wsm.wait_group_ready,wsm,163967.270295,163967.27404,0.003745
span,wsm.wait_group_ready,wsm,164000.578002,164000.580723,0.002721
span,wsm.wait_group_ready,wsm,164056.204612,164056.208718,0.004106
span,wsm.wait_group_ready,wsm,164068.485751,164068.48846,0.002709
span,wsm.wait_group_ready,wsm,164144.557056,164144.560974,0.003918
span,wsm.wait_group_ready,wsm,164182.499599,164182.502168,0.002569
span,wsm.wait_group_ready,wsm,164228.689234,164228.692742,0.003508
span,wsm.wait_group_ready,wsm,164244.278057,164244.280534,0.002477
span,wsm.wait_group_ready,wsm,164312.638462,164312.642411,0.003949
span,wsm.wait_group_ready,wsm,164350.584457,164350.58771,0.003253
span,wsm.wait_group_ready,wsm,164374.008469,164374.01224,0.003771
span,wsm.wait_group_ready,wsm,164433.090507,164433.093039,0.002532
span,wsm.wait_group_ready,wsm,164471.699135,164471.703663,0.004528
span,wsm.wait_group_ready,wsm,164508.563381,164508.566564,0.003183
span,wsm.wait_group_ready,wsm,164547.765442,164547.76899,0.003548
span,wsm.wait_group_ready,wsm,164571.204415,164571.207205,0.00279
span,wsm.wait_group_ready,wsm,164622.374811,164622.379435,0.004624
span,wsm.wait_group_ready,wsm,164659.180417,164659.183028,0.002611
span,wsm.wait_group_ready,wsm,164677.570503,164677.573807,0.003304
span,wsm.wait_group_ready,wsm,164736.554268,164736.557044,0.002776
span,wsm.wait_group_ready,wsm,164756.510922,164756.514184,0.003262
span,wsm.wait_group_ready,wsm,164773.065328,164773.06838,0.003052
span,wsm.wait_group_ready,wsm,165107.879587,165107.88452,0.004933
span,wsm.wait_group_ready,wsm,166058.094695,166058.101327,0.006632
span,wsm.wait_group_ready,wsm,166636.619442,166636.626266,0.006824
span,wsm.wait_group_ready,wsm,167113.118558,167113.125049,0.006491
span,wsm.wait_group_ready,wsm,167693.20294,167693.208261,0.005321
span,wsm.wait_group_ready,wsm,168167.24713,168167.25178,0.00465
span,wsm.wait_group_ready,wsm,168792.241447,168792.259678,0.018231
span,wsm.wait_group_ready,wsm,169239.54285,169239.546171,0.003321
span,wsm.wait_group_ready,wsm,169292.327623,169292.335066,0.007443
span,wsm.wait_group_ready,wsm,169756.725812,169756.729379,0.003567
span,wsm.wait_group_ready,wsm,169809.685694,169809.689229,0.003535
span,wsm.wait_group_ready,wsm,170001.586407,170001.590109,0.003702
span,wsm.wait_group_ready,wsm,170050.691529,170050.69517,0.003641
span,wsm.wait_group_ready,wsm,170247.075195,170247.07822,0.003025
span,wsm.wait_group_ready,wsm,170295.685452,170295.693392,0.00794
span,wsm.wait_group_ready,wsm,170754.227971,170754.230636,0.002665
span,wsm.wait_group_ready,wsm,170808.147545,170808.153852,0.006307
span,wsm.wait_group_ready,wsm,171129.515218,171129.518886,0.003668
span,wsm.wait_group_ready,wsm,171183.620078,171183.627037,0.006959
span,wsm.wait_group_ready,wsm,171475.782905,171475.787064,0.004159
span,wsm.wait_group_ready,wsm,171779.826616,171779.832981,0.006365
span,wsm.wait_group_ready,wsm,171812.173777,171812.17759,0.003813
span,wsm.wait_group_ready,wsm,171879.042686,171879.051691,0.009005
span,wsm.wait_group_ready,wsm,172174.205976,172174.209226,0.00325
