kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,122700.011703,122700.015868,0.004165
span,wsm.wait_group_ready,wsm,123060.393515,123060.396794,0.003279
span,wsm.wait_group_ready,wsm,123114.622869,123114.630574,0.007705
span,wsm.wait_group_ready,wsm,123409.232549,123409.235933,0.003384
span,wsm.wait_group_ready,wsm,123463.767648,123463.775558,0.00791
span,wsm.wait_group_ready,wsm,123759.004819,123759.008146,0.003327
span,wsm.wait_group_ready,wsm,123813.416465,123813.426482,0.010017
span,wsm.wait_group_ready,wsm,124106.511849,124106.515201,0.003352
span,wsm.wait_group_ready,wsm,124160.51272,124160.519579,0.006859
span,wsm.wait_group_ready,wsm,124457.243614,124457.24731,0.003696
span,wsm.wait_group_ready,wsm,124511.385747,124511.394052,0.008305
span,wsm.wait_group_ready,wsm,124808.186816,124808.190297,0.003481
span,wsm.wait_group_ready,wsm,124862.953263,124862.963095,0.009832
span,wsm.wait_group_ready,wsm,125157.727072,125157.730058,0.002986
span,wsm.wait_group_ready,wsm,125211.870951,125211.878875,0.007924
span,wsm.wait_group_ready,wsm,125508.205069,125508.208314,0.003245
span,wsm.wait_group_ready,wsm,125563.467608,125563.475434,0.007826
span,wsm.wait_group_ready,wsm,125861.007221,125861.011131,0.00391
span,wsm.wait_group_ready,wsm,126165.592549,126165.599694,0.007145
span,wsm.wait_group_ready,wsm,126216.757246,126216.761303,0.004057
span,wsm.wait_group_ready,wsm,126271.573865,126271.583178,0.009313
span,wsm.wait_group_ready,wsm,126572.239959,126572.243347,0.003388
span,wsm.wait_group_ready,wsm,126626.477489,126626.484102,0.006613
span,wsm.wait_group_ready,wsm,126922.02868,126922.031974,0.003294
span,wsm.wait_group_ready,wsm,126976.214674,126976.222533,0.007859
span,wsm.wait_group_ready,wsm,127269.582525,127269.586025,0.0035
span,wsm.wait_group_ready,wsm,127323.965339,127323.972453,0.007114
span,wsm.wait_group_ready,wsm,127619.789018,127619.792664,0.003646
span,wsm.wait_group_ready,wsm,127673.991309,127674.002462,0.011153
span,wsm.wait_group_ready,wsm,127971.539661,127971.543661,0.004
span,wsm.wait_group_ready,wsm,128032.039191,128032.054956,0.015765
span,wsm.wait_group_ready,wsm,128323.601472,128323.604647,0.003175
span,wsm.wait_group_ready,wsm,128379.49022,128379.504773,0.014553
span,wsm.wait_group_ready,wsm,128672.840502,128672.844014,0.003512
span,wsm.wait_group_ready,wsm,128727.210275,128727.219645,0.00937
span,wsm.wait_group_ready,wsm,129024.177188,129024.181,0.003812
span,wsm.wait_group_ready,wsm,129079.209348,129079.21951,0.010162
span,wsm.wait_group_ready,wsm,129374.65703,129374.66056,0.00353
span,wsm.wait_group_ready,wsm,129429.051603,129429.062069,0.010466
span,wsm.wait_group_ready,wsm,129724.343007,129724.345821,0.002814
span,wsm.wait_group_ready,wsm,129778.736429,129778.744755,0.008326
span,wsm.wait_group_ready,wsm,130075.962771,130075.966255,0.003484
span,wsm.wait_group_ready,wsm,130130.421849,130130.430231,0.008382
span,wsm.wait_group_ready,wsm,130426.127948,130426.131096,0.003148
span,wsm.wait_group_ready,wsm,130480.384271,130480.392608,0.008337
span,wsm.wait_group_ready,wsm,130776.956676,130776.960972,0.004296
span,wsm.wait_group_ready,wsm,130831.632729,130831.643842,0.011113
span,wsm.wait_group_ready,wsm,131127.094867,131127.098082,0.003215
span,wsm.wait_group_ready,wsm,131431.747312,131431.75401,0.006698
span,wsm.wait_group_ready,wsm,131482.827749,131482.83119,0.003441
span,wsm.wait_group_ready,wsm,131536.777437,131536.786497,0.00906
span,wsm.wait_group_ready,wsm,131831.921213,131831.924447,0.003234
span,wsm.wait_group_ready,wsm,131886.034556,131886.043118,0.008562
span,wsm.wait_group_ready,wsm,132180.125589,132180.129087,0.003498
span,wsm.wait_group_ready,wsm,132234.31848,132234.327057,0.008577
span,wsm.wait_group_ready,wsm,132529.442898,132529.445978,0.00308
span,wsm.wait_group_ready,wsm,132583.593645,132583.601058,0.007413
span,wsm.wait_group_ready,wsm,132878.945218,132878.948625,0.003407
span,wsm.wait_group_ready,wsm,132933.216417,132933.224797,0.00838
span,wsm.wait_group_ready,wsm,133230.886094,133230.889543,0.003449
span,wsm.wait_group_ready,wsm,133285.102774,133285.113818,0.011044
span,wsm.wait_group_ready,wsm,133581.901879,133581.905528,0.003649
span,wsm.wait_group_ready,wsm,133636.075867,133636.083404,0.007537
span,wsm.wait_group_ready,wsm,133931.354565,133931.357856,0.003291
span,wsm.wait_group_ready,wsm,133985.722756,133985.730412,0.007656
span,wsm.wait_group_ready,wsm,134268.504583,134268.507748,0.003165
span,wsm.wait_group_ready,wsm,134322.728823,134322.737719,0.008896
span,wsm.wait_group_ready,wsm,134607.824706,134607.828702,0.003996
span,wsm.wait_group_ready,wsm,134671.195819,134671.224031,0.028212
span,wsm.wait_group_ready,wsm,134946.436121,134946.439792,0.003671
span,wsm.wait_group_ready,wsm,134998.432694,134998.438131,0.005437
span,wsm.wait_group_ready,wsm,135011.262065,135011.264825,0.00276
span,wsm.wait_group_ready,wsm,135084.285889,135084.291245,0.005356
span,wsm.wait_group_ready,wsm,135131.106381,135131.109464,0.003083
span,wsm.wait_group_ready,wsm,135176.719849,135176.723418,0.003569
span,wsm.wait_group_ready,wsm,135213.439846,135213.442484,0.002638
span,wsm.wait_group_ready,wsm,135262.123901,135262.128901,0.005
span,wsm.wait_group_ready,wsm,135303.666136,135303.668958,0.002822
span,wsm.wait_group_ready,wsm,135345.42474,135345.428369,0.003629
span,wsm.wait_group_ready,wsm,135394.453745,135394.456632,0.002887
span,wsm.wait_group_ready,wsm,135439.258527,135439.263002,0.004475
span,wsm.wait_group_ready,wsm,135451.66511,135451.66782,0.00271
span,wsm.wait_group_ready,wsm,135509.155543,135509.159186,0.003643
span,wsm.wait_group_ready,wsm,135556.472938,135556.475753,0.002815
span,wsm.wait_group_ready,wsm,135594.983603,135594.987955,0.004352
span,wsm.wait_group_ready,wsm,135631.991517,135631.99465,0.003133
span,wsm.wait_group_ready,wsm,135670.506625,135670.511176,0.004551
span,wsm.wait_group_ready,wsm,135682.700653,135682.703088,0.002435
span,wsm.wait_group_ready,wsm,135744.695632,135744.699665,0.004033
span,wsm.wait_group_ready,wsm,135757.0776,135757.08007,0.00247
span,wsm.wait_group_ready,wsm,135818.072424,135818.076782,0.004358
span,wsm.wait_group_ready,wsm,135828.285266,135828.288224,0.002958
span,wsm.wait_group_ready,wsm,136159.71736,136159.721267,0.003907
span,wsm.wait_group_ready,wsm,136819.193718,136819.198463,0.004745
span,wsm.wait_group_ready,wsm,137391.253523,137391.258849,0.005326
span,wsm.wait_group_ready,wsm,138167.129357,138167.134789,0.005432
span,wsm.wait_group_ready,wsm,139032.703785,139032.708603,0.004818
span,wsm.wait_group_ready,wsm,139234.58787,139234.591063,0.003193
span,wsm.wait_group_ready,wsm,139859.050351,139859.072203,0.021852
span,wsm.wait_group_ready,wsm,140305.182438,140305.186032,0.003594
span,wsm.wait_group_ready,wsm,140610.51563,140610.521186,0.005556
span,wsm.wait_group_ready,wsm,140809.033894,140809.037292,0.003398
span,wsm.wait_group_ready,wsm,140865.480985,140865.484387,0.003402
span,wsm.wait_group_ready,wsm,141060.463732,141060.467003,0.003271
span,wsm.wait_group_ready,wsm,141106.894715,141106.898671,0.003956
span,wsm.wait_group_ready,wsm,141309.920881,141309.924738,0.003857
span,wsm.wait_group_ready,wsm,141364.099435,141364.107887,0.008452
span,wsm.wait_group_ready,wsm,141810.444094,141810.447422,0.003328
span,wsm.wait_group_ready,wsm,141864.813505,141864.821635,0.00813
span,wsm.wait_group_ready,wsm,142187.465891,142187.46908,0.003189
span,wsm.wait_group_ready,wsm,142242.285635,142242.29417,0.008535
span,wsm.wait_group_ready,wsm,142536.941471,142536.944584,0.003113
span,wsm.wait_group_ready,wsm,142590.948614,142590.955789,0.007175
span,wsm.wait_group_ready,wsm,142886.286931,142886.290214,0.003283
span,wsm.wait_group_ready,wsm,142940.177984,142940.186137,0.008153
span,wsm.wait_group_ready,wsm,143236.710239,143236.713311,0.003072
span,wsm.wait_group_ready,wsm,143291.770053,143291.776909,0.006856
span,wsm.wait_group_ready,wsm,143587.174457,143587.177956,0.003499
span,wsm.wait_group_ready,wsm,143641.32446,143641.331446,0.006986
span,wsm.wait_group_ready,wsm,143932.855451,143932.858542,0.003091
span,wsm.wait_group_ready,wsm,143986.877171,143986.885298,0.008127
span,wsm.wait_group_ready,wsm,144281.596584,144281.599948,0.003364
span,wsm.wait_group_ready,wsm,144335.88518,144335.892717,0.007537
span,wsm.wait_group_ready,wsm,144630.581035,144630.583951,0.002916
span,wsm.wait_group_ready,wsm,144684.505499,144684.513477,0.007978
span,wsm.wait_group_ready,wsm,144979.014144,144979.017216,0.003072
span,wsm.wait_group_ready,wsm,145033.725295,145033.734077,0.008782
span,wsm.wait_group_ready,wsm,145329.032537,145329.036124,0.003587
span,wsm.wait_group_ready,wsm,145383.362045,145383.369781,0.007736
span,wsm.wait_group_ready,wsm,145679.829715,145679.833991,0.004276
span,wsm.wait_group_ready,wsm,145693.72246,145693.726843,0.004383
span,wsm.wait_group_ready,wsm,146056.395367,146056.398254,0.002887
span,wsm.wait_group_ready,wsm,146110.508654,146110.516312,0.007658
span,wsm.wait_group_ready,wsm,146409.6813,146409.684847,0.003547
span,wsm.wait_group_ready,wsm,146464.312746,146464.32162,0.008874
span,wsm.wait_group_ready,wsm,146759.394556,146759.397928,0.003372
span,wsm.wait_group_ready,wsm,146813.811419,146813.818684,0.007265
span,wsm.wait_group_ready,wsm,147105.203073,147105.206215,0.003142
span,wsm.wait_group_ready,wsm,147159.408818,147159.416006,0.007188
span,wsm.wait_group_ready,wsm,147454.552699,147454.556156,0.003457
span,wsm.wait_group_ready,wsm,147508.415001,147508.422944,0.007943
span,wsm.wait_group_ready,wsm,147801.16806,147801.17127,0.00321
span,wsm.wait_group_ready,wsm,147855.434164,147855.443837,0.009673
span,wsm.wait_group_ready,wsm,148147.428693,148147.431584,0.002891
span,wsm.wait_group_ready,wsm,148201.565918,148201.573902,0.007984
span,wsm.wait_group_ready,wsm,148495.800728,148495.803924,0.003196
span,wsm.wait_group_ready,wsm,148549.754058,148549.761276,0.007218
span,wsm.wait_group_ready,wsm,148847.861507,148847.864678,0.003171
span,wsm.wait_group_ready,wsm,148901.834807,148901.842804,0.007997
span,wsm.wait_group_ready,wsm,149198.925944,149198.929436,0.003492
span,wsm.wait_group_ready,wsm,149253.50095,149253.510594,0.009644
span,wsm.wait_group_ready,wsm,149549.20536,149549.209193,0.003833
span,wsm.wait_group_ready,wsm,149603.911676,149603.921995,0.010319
span,wsm.wait_group_ready,wsm,149900.556709,149900.560245,0.003536
span,wsm.wait_group_ready,wsm,149954.81049,149954.819793,0.009303
span,wsm.wait_group_ready,wsm,150251.309013,150251.311936,0.002923
span,wsm.wait_group_ready,wsm,150305.623176,150305.631366,0.00819
span,wsm.wait_group_ready,wsm,150602.110627,150602.113776,0.003149
span,wsm.wait_group_ready,wsm,150656.203803,150656.211296,0.007493
span,wsm.wait_group_ready,wsm,150953.149805,150953.153242,0.003437
span,wsm.wait_group_ready,wsm,151007.814683,151007.830371,0.015688
span,wsm.wait_group_ready,wsm,151303.698953,151303.702031,0.003078
span,wsm.wait_group_ready,wsm,151357.48209,151357.491313,0.009223
span,wsm.wait_group_ready,wsm,151655.214257,151655.217502,0.003245
span,wsm.wait_group_ready,wsm,151709.705162,151709.716169,0.011007
span,wsm.wait_group_ready,wsm,152004.495934,152004.498956,0.003022
span,wsm.wait_group_ready,wsm,152058.278247,152058.285437,0.00719
span,wsm.wait_group_ready,wsm,152355.814505,152355.818064,0.003559
span,wsm.wait_group_ready,wsm,152409.6766,152409.682581,0.005981
span,wsm.wait_group_ready,wsm,152705.726787,152705.730973,0.004186
span,wsm.wait_group_ready,wsm,152759.515655,152759.523301,0.007646
span,wsm.wait_group_ready,wsm,153056.353397,153056.356454,0.003057
span,wsm.wait_group_ready,wsm,153110.860108,153110.868728,0.00862
span,wsm.wait_group_ready,wsm,153406.998624,153407.002571,0.003947
span,wsm.wait_group_ready,wsm,153455.949366,153455.96583,0.016464
span,wsm.wait_group_ready,wsm,153774.787928,153774.791211,0.003283
span,wsm.wait_group_ready,wsm,153828.917874,153828.926238,0.008364
span,wsm.wait_group_ready,wsm,154124.815795,154124.818796,0.003001
span,wsm.wait_group_ready,wsm,154179.282434,154179.290686,0.008252
span,wsm.wait_group_ready,wsm,154477.73115,154477.73481,0.00366
span,wsm.wait_group_ready,wsm,154532.231485,154532.240352,0.008867
span,wsm.wait_group_ready,wsm,154826.235935,154826.239221,0.003286
span,wsm.wait_group_ready,wsm,154880.557613,154880.565091,0.007478
span,wsm.wait_group_ready,wsm,155171.6421,155171.645339,0.003239
span,wsm.wait_group_ready,wsm,155226.140935,155226.148483,0.007548
span,wsm.wait_group_ready,wsm,155520.61792,155520.620875,0.002955
span,wsm.wait_group_ready,wsm,155574.935934,155574.943742,0.007808
span,wsm.wait_group_ready,wsm,155870.81196,155870.815588,0.003628
span,wsm.wait_group_ready,wsm,155925.169693,155925.178778,0.009085
span,wsm.wait_group_ready,wsm,156220.088055,156220.091652,0.003597
span,wsm.wait_group_ready,wsm,156274.284828,156274.292177,0.007349
span,wsm.wait_group_ready,wsm,156570.004349,156570.007837,0.003488
span,wsm.wait_group_ready,wsm,156624.437544,156624.446422,0.008878
span,wsm.wait_group_ready,wsm,156920.010557,156920.013691,0.003134
span,wsm.wait_group_ready,wsm,156974.126484,156974.134047,0.007563
span,wsm.wait_group_ready,wsm,157270.578504,157270.581867,0.003363
span,wsm.wait_group_ready,wsm,157324.900962,157324.908552,0.00759
span,wsm.wait_group_ready,wsm,157619.92972,157619.932489,0.002769
span,wsm.wait_group_ready,wsm,157673.97633,157673.983508,0.007178
span,wsm.wait_group_ready,wsm,157971.878576,157971.882246,0.00367
span,wsm.wait_group_ready,wsm,158026.224546,158026.234093,0.009547
span,wsm.wait_group_ready,wsm,158320.293341,158320.296391,0.00305
span,wsm.wait_group_ready,wsm,158374.028085,158374.035397,0.007312
span,wsm.wait_group_ready,wsm,158674.614121,158674.617215,0.003094
span,wsm.wait_group_ready,wsm,158688.251883,158688.255751,0.003868
span,wsm.wait_group_ready,wsm,159050.231628,159050.235043,0.003415
span,wsm.wait_group_ready,wsm,159104.421722,159104.43022,0.008498
span,wsm.wait_group_ready,wsm,159399.759867,159399.762823,0.002956
span,wsm.wait_group_ready,wsm,159453.832359,159453.840169,0.00781
span,wsm.wait_group_ready,wsm,159751.199206,159751.20244,0.003234
span,wsm.wait_group_ready,wsm,159805.365219,159805.375127,0.009908
span,wsm.wait_group_ready,wsm,160102.382484,160102.387155,0.004671
span,wsm.wait_group_ready,wsm,160156.90352,160156.915138,0.011618
span,wsm.wait_group_ready,wsm,160451.180479,160451.183967,0.003488
span,wsm.wait_group_ready,wsm,160506.533744,160506.541472,0.007728
span,wsm.wait_group_ready,wsm,160800.39308,160800.396141,0.003061
span,wsm.wait_group_ready,wsm,160854.541343,160854.548224,0.006881
span,wsm.wait_group_ready,wsm,161149.951458,161149.955452,0.003994
span,wsm.wait_group_ready,wsm,161204.060825,161204.070081,0.009256
span,wsm.wait_group_ready,wsm,161504.794508,161504.797821,0.003313
span,wsm.wait_group_ready,wsm,161555.383533,161555.388844,0.005311
span,wsm.wait_group_ready,wsm,161878.424622,161878.428716,0.004094
span,wsm.wait_group_ready,wsm,161932.952919,161932.965192,0.012273
span,wsm.wait_group_ready,wsm,162226.223214,162226.226345,0.003131
span,wsm.wait_group_ready,wsm,162280.498464,162280.506144,0.00768
span,wsm.wait_group_ready,wsm,162565.112894,162565.116528,0.003634
span,wsm.wait_group_ready,wsm,162619.623895,162619.634169,0.010274
span,wsm.wait_group_ready,wsm,162903.333249,162903.336851,0.003602
span,wsm.wait_group_ready,wsm,162957.310273,162957.318146,0.007873
span,wsm.wait_group_ready,wsm,163209.409886,163209.412874,0.002988
span,wsm.wait_group_ready,wsm,163289.910658,163289.915905,0.005247
span,wsm.wait_group_ready,wsm,163301.599842,163301.602375,0.002533
span,wsm.wait_group_ready,wsm,163371.265378,163371.27129,0.005912
span,wsm.wait_group_ready,wsm,163416.843799,163416.84654,0.002741
span,wsm.wait_group_ready,wsm,163463.329569,163463.335001,0.005432
span,wsm.wait_group_ready,wsm,163500.813737,163500.816687,0.00295
span,wsm.wait_group_ready,wsm,163528.020621,163528.024419,0.003798
span,wsm.wait_group_ready,wsm,163591.908414,163591.9114,0.002986
span,wsm.wait_group_ready,wsm,163643.988625,163643.992565,0.00394
span,wsm.wait_group_ready,wsm,163681.964854,163681.967863,0.003009
span,wsm.wait_group_ready,wsm,163716.635758,163716.639723,0.003965
span,wsm.wait_group_ready,wsm,163765.260207,163765.263221,0.003014
span,wsm.wait_group_ready,wsm,163799.918861,163799.922802,0.003941
span,wsm.wait_group_ready,wsm,163842.147351,163842.150152,0.002801
span,wsm.wait_group_ready,wsm,163884.619498,163884.623074,0.003576
span,wsm.wait_group_ready,wsm,163897.514364,163897.516863,0.002499
span,wsm.wait_group_ready,wsm,163958.391638,163958.395578,0.00394
span,wsm.wait_group_ready,wsm,163995.757661,163995.760766,0.003105
span,wsm.wait_group_ready,wsm,164013.811142,164013.814899,0.003757
span,wsm.wait_group_ready,wsm,164073.471547,164073.474477,0.00293
span,wsm.wait_group_ready,wsm,164091.931242,164091.93501,0.003768
span,wsm.wait_group_ready,wsm,164107.206044,164107.20919,0.003146
span,wsm.wait_group_ready,wsm,164442.814408,164442.819038,0.00463
span,wsm.wait_group_ready,wsm,165134.381206,165134.385916,0.00471
span,wsm.wait_group_ready,wsm,166000.649061,166000.654411,0.00535
span,wsm.wait_group_ready,wsm,166202.077502,166202.080587,0.003085
span,wsm.wait_group_ready,wsm,167351.419063,167351.424142,0.005079
span,wsm.wait_group_ready,wsm,167552.608926,167552.611977,0.003051
span,wsm.wait_group_ready,wsm,168176.944537,168176.955678,0.011141
span,wsm.wait_group_ready,wsm,168625.180118,168625.183413,0.003295
span,wsm.wait_group_ready,wsm,168931.177267,168931.18233,0.005063
span,wsm.wait_group_ready,wsm,169146.587226,169146.590556,0.00333
span,wsm.wait_group_ready,wsm,169203.744512,169203.748986,0.004474
span,wsm.wait_group_ready,wsm,169405.057416,169405.060358,0.002942
span,wsm.wait_group_ready,wsm,169450.907924,169450.912754,0.00483
span,wsm.wait_group_ready,wsm,169648.409241,169648.413104,0.003863
span,wsm.wait_group_ready,wsm,169954.178094,169954.183369,0.005275
span,wsm.wait_group_ready,wsm,170142.041413,170142.044248,0.002835
span,wsm.wait_group_ready,wsm,170196.587669,170196.596048,0.008379
span,wsm.wait_group_ready,wsm,170495.613509,170495.616511,0.003002
span,wsm.wait_group_ready,wsm,170550.167754,170550.17522,0.007466
span,wsm.wait_group_ready,wsm,170842.192791,170842.196428,0.003637
span,wsm.wait_group_ready,wsm,170896.39401,170896.405659,0.011649
span,wsm.wait_group_ready,wsm,171191.643683,171191.646882,0.003199
span,wsm.wait_group_ready,wsm,171245.675688,171245.682158,0.00647
span,wsm.wait_group_ready,wsm,171540.169277,171540.172396,0.003119
