kind,name,cat,t_start_ms,t_end_ms,dur_ms
span,wsm.wait_group_ready,wsm,120085.726011,120085.735568,0.009557
span,wsm.wait_group_ready,wsm,120378.881724,120378.885196,0.003472
span,wsm.wait_group_ready,wsm,120428.457179,120428.463468,0.006289
span,wsm.wait_group_ready,wsm,120745.354264,120745.357166,0.002902
span,wsm.wait_group_ready,wsm,120799.659599,120799.667927,0.008328
span,wsm.wait_group_ready,wsm,121093.118608,121093.122424,0.003816
span,wsm.wait_group_ready,wsm,121147.518703,121147.526935,0.008232
span,wsm.wait_group_ready,wsm,121441.708183,121441.712122,0.003939
span,wsm.wait_group_ready,wsm,121503.671256,121503.690076,0.01882
span,wsm.wait_group_ready,wsm,121792.60385,121792.607097,0.003247
span,wsm.wait_group_ready,wsm,121846.79712,121846.804571,0.007451
span,wsm.wait_group_ready,wsm,122141.112362,122141.115399,0.003037
span,wsm.wait_group_ready,wsm,122195.354316,122195.361335,0.007019
span,wsm.wait_group_ready,wsm,122489.713469,122489.716653,0.003184
span,wsm.wait_group_ready,wsm,122543.767824,122543.775638,0.007814
span,wsm.wait_group_ready,wsm,122838.374995,122838.378073,0.003078
span,wsm.wait_group_ready,wsm,122892.300277,122892.307243,0.006966
span,wsm.wait_group_ready,wsm,123184.629178,123184.632777,0.003599
span,wsm.wait_group_ready,wsm,123238.907256,123238.916144,0.008888
span,wsm.wait_group_ready,wsm,123533.49772,123533.501013,0.003293
span,wsm.wait_group_ready,wsm,123587.676172,123587.683266,0.007094
span,wsm.wait_group_ready,wsm,123886.633757,123886.636984,0.003227
span,wsm.wait_group_ready,wsm,123940.821175,123940.829125,0.00795
span,wsm.wait_group_ready,wsm,124235.657812,124235.661304,0.003492
span,wsm.wait_group_ready,wsm,124289.759523,124289.767858,0.008335
span,wsm.wait_group_ready,wsm,124580.674999,124580.677988,0.002989
span,wsm.wait_group_ready,wsm,124634.681022,124634.689518,0.008496
span,wsm.wait_group_ready,wsm,124926.514141,124926.517018,0.002877
span,wsm.wait_group_ready,wsm,124980.574997,124980.582774,0.007777
span,wsm.wait_group_ready,wsm,125270.636247,125270.640339,0.004092
span,wsm.wait_group_ready,wsm,125572.396033,125572.401474,0.005441
span,wsm.wait_group_ready,wsm,125601.630431,125601.633377,0.002946
span,wsm.wait_group_ready,wsm,125667.522723,125667.528034,0.005311
span,wsm.wait_group_ready,wsm,125958.834886,125958.837689,0.002803
span,wsm.wait_group_ready,wsm,125967.976466,125967.980941,0.004475
span,wsm.wait_group_ready,wsm,126328.704974,126328.708164,0.00319
span,wsm.wait_group_ready,wsm,126382.960731,126382.968693,0.007962
span,wsm.wait_group_ready,wsm,126674.785147,126674.788744,0.003597
span,wsm.wait_group_ready,wsm,126728.95365,126728.963693,0.010043
span,wsm.wait_group_ready,wsm,127023.484465,127023.487694,0.003229
span,wsm.wait_group_ready,wsm,127077.637186,127077.64507,0.007884
span,wsm.wait_group_ready,wsm,127371.933455,127371.936669,0.003214
span,wsm.wait_group_ready,wsm,127426.008918,127426.017003,0.008085
span,wsm.wait_group_ready,wsm,127719.89037,127719.893671,0.003301
span,wsm.wait_group_ready,wsm,127733.483971,127733.487042,0.003071
span,wsm.wait_group_ready,wsm,128088.722229,128088.725475,0.003246
span,wsm.wait_group_ready,wsm,128142.738079,128142.745896,0.007817
span,wsm.wait_group_ready,wsm,128436.465656,128436.469019,0.003363
span,wsm.wait_group_ready,wsm,128490.713568,128490.721313,0.007745
span,wsm.wait_group_ready,wsm,128782.171713,128782.174666,0.002953
span,wsm.wait_group_ready,wsm,128836.381244,128836.38966,0.008416
span,wsm.wait_group_ready,wsm,129132.774022,129132.777049,0.003027
span,wsm.wait_group_ready,wsm,129174.994495,129175.003411,0.008916
span,wsm.wait_group_ready,wsm,129481.516468,129481.519242,0.002774
span,wsm.wait_group_ready,wsm,129535.597413,129535.605035,0.007622
span,wsm.wait_group_ready,wsm,129830.719718,129830.722942,0.003224
span,wsm.wait_group_ready,wsm,129884.650889,129884.658982,0.008093
span,wsm.wait_group_ready,wsm,130169.868228,130169.87148,0.003252
span,wsm.wait_group_ready,wsm,130223.747046,130223.754108,0.007062
span,wsm.wait_group_ready,wsm,130520.42422,130520.428318,0.004098
span,wsm.wait_group_ready,wsm,130574.742906,130574.752363,0.009457
span,wsm.wait_group_ready,wsm,130870.108946,130870.112147,0.003201
span,wsm.wait_group_ready,wsm,130924.201055,130924.208979,0.007924
span,wsm.wait_group_ready,wsm,131221.026758,131221.030153,0.003395
span,wsm.wait_group_ready,wsm,131275.409749,131275.4188,0.009051
span,wsm.wait_group_ready,wsm,131556.38556,131556.389987,0.004427
span,wsm.wait_group_ready,wsm,131610.606528,131610.614494,0.007966
span,wsm.wait_group_ready,wsm,131895.181367,131895.184267,0.0029
span,wsm.wait_group_ready,wsm,131949.361545,131949.371791,0.010246
span,wsm.wait_group_ready,wsm,132231.466084,132231.46915,0.003066
span,wsm.wait_group_ready,wsm,132283.393443,132283.396911,0.003468
span,wsm.wait_group_ready,wsm,132321.212436,132321.215067,0.002631
span,wsm.wait_group_ready,wsm,132369.425451,132369.428857,0.003406
span,wsm.wait_group_ready,wsm,132412.065451,132412.068287,0.002836
span,wsm.wait_group_ready,wsm,132463.959585,132463.963409,0.003824
span,wsm.wait_group_ready,wsm,132502.706933,132502.710258,0.003325
span,wsm.wait_group_ready,wsm,132551.654254,132551.660017,0.005763
span,wsm.wait_group_ready,wsm,132593.491795,132593.494963,0.003168
span,wsm.wait_group_ready,wsm,132642.046184,132642.049599,0.003415
span,wsm.wait_group_ready,wsm,132683.085992,132683.088882,0.00289
span,wsm.wait_group_ready,wsm,132727.834023,132727.837548,0.003525
span,wsm.wait_group_ready,wsm,132759.651156,132759.653939,0.002783
span,wsm.wait_group_ready,wsm,132807.829115,132807.832664,0.003549
span,wsm.wait_group_ready,wsm,132820.768485,132820.771013,0.002528
span,wsm.wait_group_ready,wsm,132882.192491,132882.196,0.003509
span,wsm.wait_group_ready,wsm,132894.394535,132894.397099,0.002564
span,wsm.wait_group_ready,wsm,132955.369693,132955.373443,0.00375
span,wsm.wait_group_ready,wsm,132977.560166,132977.562829,0.002663
span,wsm.wait_group_ready,wsm,132997.603703,132997.607238,0.003535
span,wsm.wait_group_ready,wsm,133067.805246,133067.808706,0.00346
span,wsm.wait_group_ready,wsm,133106.792856,133106.796773,0.003917
span,wsm.wait_group_ready,wsm,133119.148304,133119.151011,0.002707
span,wsm.wait_group_ready,wsm,133448.479969,133448.48392,0.003951
span,wsm.wait_group_ready,wsm,134092.123822,134092.129002,0.00518
span,wsm.wait_group_ready,wsm,134664.21293,134664.217873,0.004943
span,wsm.wait_group_ready,wsm,135433.159509,135433.165812,0.006303
span,wsm.wait_group_ready,wsm,136296.129503,136296.135914,0.006411
span,wsm.wait_group_ready,wsm,136505.888596,136505.891473,0.002877
span,wsm.wait_group_ready,wsm,137127.781021,137127.790597,0.009576
span,wsm.wait_group_ready,wsm,137568.007393,137568.010179,0.002786
span,wsm.wait_group_ready,wsm,137872.094022,137872.099481,0.005459
span,wsm.wait_group_ready,wsm,138081.962928,138081.965995,0.003067
span,wsm.wait_group_ready,wsm,138134.10029,138134.103625,0.003335
span,wsm.wait_group_ready,wsm,138336.270538,138336.273571,0.003033
span,wsm.wait_group_ready,wsm,138382.534505,138382.537932,0.003427
span,wsm.wait_group_ready,wsm,138579.408313,138579.411369,0.003056
span,wsm.wait_group_ready,wsm,138634.553099,138634.559659,0.00656
span,wsm.wait_group_ready,wsm,139072.92239,139072.926118,0.003728
span,wsm.wait_group_ready,wsm,139126.738828,139126.743729,0.004901
span,wsm.wait_group_ready,wsm,139450.30824,139450.311641,0.003401
span,wsm.wait_group_ready,wsm,139504.954019,139504.96304,0.009021
span,wsm.wait_group_ready,wsm,139798.425028,139798.427875,0.002847
span,wsm.wait_group_ready,wsm,139852.217039,139852.223917,0.006878
span,wsm.wait_group_ready,wsm,140123.116893,140123.120888,0.003995
span,wsm.wait_group_ready,wsm,140179.610496,140179.614762,0.004266
span,wsm.wait_group_ready,wsm,140231.095958,140231.098651,0.002693
span,wsm.wait_group_ready,wsm,140564.31735,140564.324857,0.007507
span,wsm.wait_group_ready,wsm,140856.1782,140856.181249,0.003049
span,wsm.wait_group_ready,wsm,140904.49775,140904.506182,0.008432
span,wsm.wait_group_ready,wsm,141202.282928,141202.285962,0.003034
span,wsm.wait_group_ready,wsm,141256.516686,141256.523689,0.007003
span,wsm.wait_group_ready,wsm,141550.840559,141550.843696,0.003137
span,wsm.wait_group_ready,wsm,141605.062915,141605.070027,0.007112
span,wsm.wait_group_ready,wsm,141900.676029,141900.679134,0.003105
span,wsm.wait_group_ready,wsm,141954.914707,141954.920851,0.006144
span,wsm.wait_group_ready,wsm,142248.563299,142248.566585,0.003286
span,wsm.wait_group_ready,wsm,142302.962767,142302.969629,0.006862
span,wsm.wait_group_ready,wsm,142593.54439,142593.548275,0.003885
span,wsm.wait_group_ready,wsm,142607.599965,142607.604483,0.004518
span,wsm.wait_group_ready,wsm,142966.726744,142966.729943,0.003199
span,wsm.wait_group_ready,wsm,143020.903314,143020.911629,0.008315
span,wsm.wait_group_ready,wsm,143313.800718,143313.803781,0.003063
span,wsm.wait_group_ready,wsm,143367.902522,143367.909461,0.006939
span,wsm.wait_group_ready,wsm,143659.424487,143659.428192,0.003705
span,wsm.wait_group_ready,wsm,143713.800327,143713.808962,0.008635
span,wsm.wait_group_ready,wsm,144013.07649,144013.080253,0.003763
span,wsm.wait_group_ready,wsm,144066.548876,144066.556106,0.00723
span,wsm.wait_group_ready,wsm,144357.843422,144357.846046,0.002624
span,wsm.wait_group_ready,wsm,144412.535597,144412.544276,0.008679
span,wsm.wait_group_ready,wsm,144705.304891,144705.307869,0.002978
span,wsm.wait_group_ready,wsm,145008.137362,145008.143291,0.005929
span,wsm.wait_group_ready,wsm,145059.546074,145059.549769,0.003695
span,wsm.wait_group_ready,wsm,145114.202027,145114.21194,0.009913
span,wsm.wait_group_ready,wsm,145408.800393,145408.803709,0.003316
span,wsm.wait_group_ready,wsm,145462.986864,145462.996261,0.009397
span,wsm.wait_group_ready,wsm,145760.164468,145760.16781,0.003342
span,wsm.wait_group_ready,wsm,145814.412995,145814.422416,0.009421
span,wsm.wait_group_ready,wsm,146108.582366,146108.587805,0.005439
span,wsm.wait_group_ready,wsm,146162.960941,146162.967693,0.006752
span,wsm.wait_group_ready,wsm,146458.028136,146458.0317,0.003564
span,wsm.wait_group_ready,wsm,146512.192141,146512.20174,0.009599
span,wsm.wait_group_ready,wsm,146805.954628,146805.957682,0.003054
span,wsm.wait_group_ready,wsm,146860.152833,146860.160469,0.007636
span,wsm.wait_group_ready,wsm,147153.820796,147153.823794,0.002998
span,wsm.wait_group_ready,wsm,147207.841966,147207.850153,0.008187
span,wsm.wait_group_ready,wsm,147502.875857,147502.879095,0.003238
span,wsm.wait_group_ready,wsm,147557.32002,147557.328915,0.008895
span,wsm.wait_group_ready,wsm,147851.645555,147851.648981,0.003426
span,wsm.wait_group_ready,wsm,147905.999224,147906.007702,0.008478
span,wsm.wait_group_ready,wsm,148199.634467,148199.637621,0.003154
span,wsm.wait_group_ready,wsm,148501.310907,148501.316694,0.005787
span,wsm.wait_group_ready,wsm,148532.688713,148532.70181,0.013097
span,wsm.wait_group_ready,wsm,148598.392002,148598.403549,0.011547
span,wsm.wait_group_ready,wsm,148892.116719,148892.119838,0.003119
span,wsm.wait_group_ready,wsm,148940.254454,148940.263415,0.008961
span,wsm.wait_group_ready,wsm,149235.850544,149235.854107,0.003563
span,wsm.wait_group_ready,wsm,149290.23546,149290.248915,0.013455
span,wsm.wait_group_ready,wsm,149585.725141,149585.72884,0.003699
span,wsm.wait_group_ready,wsm,149642.56173,149642.571265,0.009535
span,wsm.wait_group_ready,wsm,149930.120557,149930.123447,0.00289
span,wsm.wait_group_ready,wsm,149984.183933,149984.190996,0.007063
span,wsm.wait_group_ready,wsm,150278.960377,150278.963686,0.003309
span,wsm.wait_group_ready,wsm,150333.205714,150333.213101,0.007387
span,wsm.wait_group_ready,wsm,150628.727769,150628.731367,0.003598
span,wsm.wait_group_ready,wsm,150683.026727,150683.035124,0.008397
span,wsm.wait_group_ready,wsm,150978.487308,150978.490282,0.002974
span,wsm.wait_group_ready,wsm,151032.687862,151032.695402,0.00754
span,wsm.wait_group_ready,wsm,151327.233787,151327.237215,0.003428
span,wsm.wait_group_ready,wsm,151381.515485,151381.523661,0.008176
span,wsm.wait_group_ready,wsm,151670.804911,151670.808249,0.003338
span,wsm.wait_group_ready,wsm,151725.860531,151725.86781,0.007279
span,wsm.wait_group_ready,wsm,152019.099904,152019.102806,0.002902
span,wsm.wait_group_ready,wsm,152073.814299,152073.820889,0.00659
span,wsm.wait_group_ready,wsm,152368.220381,152368.223505,0.003124
span,wsm.wait_group_ready,wsm,152422.54292,152422.550495,0.007575
span,wsm.wait_group_ready,wsm,152715.785685,152715.788779,0.003094
span,wsm.wait_group_ready,wsm,152770.695102,152770.703737,0.008635
span,wsm.wait_group_ready,wsm,153063.811175,153063.814106,0.002931
span,wsm.wait_group_ready,wsm,153118.070911,153118.079399,0.008488
span,wsm.wait_group_ready,wsm,153409.043932,153409.047195,0.003263
span,wsm.wait_group_ready,wsm,153463.156109,153463.165067,0.008958
span,wsm.wait_group_ready,wsm,153756.786864,153756.79015,0.003286
span,wsm.wait_group_ready,wsm,153811.416262,153811.424582,0.00832
span,wsm.wait_group_ready,wsm,154104.537307,154104.540936,0.003629
span,wsm.wait_group_ready,wsm,154158.771477,154158.780577,0.0091
span,wsm.wait_group_ready,wsm,154453.336973,154453.339977,0.003004
span,wsm.wait_group_ready,wsm,154507.545449,154507.553524,0.008075
span,wsm.wait_group_ready,wsm,154801.209763,154801.212704,0.002941
span,wsm.wait_group_ready,wsm,154856.348871,154856.355986,0.007115
span,wsm.wait_group_ready,wsm,155149.665461,155149.668606,0.003145
span,wsm.wait_group_ready,wsm,155203.81292,155203.820713,0.007793
span,wsm.wait_group_ready,wsm,155499.548382,155499.551543,0.003161
span,wsm.wait_group_ready,wsm,155553.73193,155553.738903,0.006973
span,wsm.wait_group_ready,wsm,155849.287861,155849.29137,0.003509
span,wsm.wait_group_ready,wsm,155903.811468,155903.819895,0.008427
span,wsm.wait_group_ready,wsm,156198.710951,156198.714177,0.003226
span,wsm.wait_group_ready,wsm,156252.968541,156252.976715,0.008174
span,wsm.wait_group_ready,wsm,156542.524228,156542.527814,0.003586
span,wsm.wait_group_ready,wsm,156596.759565,156596.767401,0.007836
span,wsm.wait_group_ready,wsm,156890.898398,156890.901407,0.003009
span,wsm.wait_group_ready,wsm,156946.558155,156946.565524,0.007369
span,wsm.wait_group_ready,wsm,157238.469862,157238.473029,0.003167
span,wsm.wait_group_ready,wsm,157292.593081,157292.600951,0.00787
span,wsm.wait_group_ready,wsm,157584.497734,157584.50143,0.003696
span,wsm.wait_group_ready,wsm,157638.724025,157638.733626,0.009601
span,wsm.wait_group_ready,wsm,157934.767981,157934.771603,0.003622
span,wsm.wait_group_ready,wsm,157988.639057,157988.649447,0.01039
span,wsm.wait_group_ready,wsm,158283.21778,158283.221307,0.003527
span,wsm.wait_group_ready,wsm,158337.285784,158337.29468,0.008896
span,wsm.wait_group_ready,wsm,158638.095612,158638.099028,0.003416
span,wsm.wait_group_ready,wsm,158692.149035,158692.156082,0.007047
span,wsm.wait_group_ready,wsm,158985.842981,158985.846419,0.003438
span,wsm.wait_group_ready,wsm,159041.442569,159041.450481,0.007912
span,wsm.wait_group_ready,wsm,159335.524333,159335.527119,0.002786
span,wsm.wait_group_ready,wsm,159640.34424,159640.351428,0.007188
span,wsm.wait_group_ready,wsm,159678.200344,159678.203679,0.003335
span,wsm.wait_group_ready,wsm,159732.258071,159732.267147,0.009076
span,wsm.wait_group_ready,wsm,160014.679358,160014.682785,0.003427
span,wsm.wait_group_ready,wsm,160071.24715,160071.254318,0.007168
span,wsm.wait_group_ready,wsm,160352.008761,160352.012462,0.003701
span,wsm.wait_group_ready,wsm,160410.902833,160410.906312,0.003479
span,wsm.wait_group_ready,wsm,160447.816744,160447.81941,0.002666
span,wsm.wait_group_ready,wsm,160499.738252,160499.741757,0.003505
span,wsm.wait_group_ready,wsm,160523.867852,160523.870407,0.002555
span,wsm.wait_group_ready,wsm,160586.285236,160586.28896,0.003724
span,wsm.wait_group_ready,wsm,160626.42641,160626.428943,0.002533
span,wsm.wait_group_ready,wsm,160675.901899,160675.905747,0.003848
span,wsm.wait_group_ready,wsm,160719.331237,160719.334277,0.00304
span,wsm.wait_group_ready,wsm,160765.292347,160765.296096,0.003749
span,wsm.wait_group_ready,wsm,160801.986012,160801.988753,0.002741
span,wsm.wait_group_ready,wsm,160846.676431,160846.680247,0.003816
span,wsm.wait_group_ready,wsm,160872.104545,160872.107403,0.002858
span,wsm.wait_group_ready,wsm,160927.70767,160927.711437,0.003767
span,wsm.wait_group_ready,wsm,160958.489454,160958.491975,0.002521
span,wsm.wait_group_ready,wsm,160980.154518,160980.158134,0.003616
span,wsm.wait_group_ready,wsm,161023.038772,161023.041744,0.002972
span,wsm.wait_group_ready,wsm,161077.235402,161077.23934,0.003938
span,wsm.wait_group_ready,wsm,161114.45571,161114.458723,0.003013
span,wsm.wait_group_ready,wsm,161133.043705,161133.048093,0.004388
span,wsm.wait_group_ready,wsm,161186.917688,161186.920557,0.002869
span,wsm.wait_group_ready,wsm,161208.367233,161208.370878,0.003645
span,wsm.wait_group_ready,wsm,161223.400339,161223.403386,0.003047
span,wsm.wait_group_ready,wsm,161557.384265,161557.387947,0.003682
span,wsm.wait_group_ready,wsm,162197.329459,162197.334024,0.004565
span,wsm.wait_group_ready,wsm,162770.485729,162770.491629,0.0059
span,wsm.wait_group_ready,wsm,163542.243941,163542.249154,0.005213
span,wsm.wait_group_ready,wsm,164407.286244,164407.292586,0.006342
span,wsm.wait_group_ready,wsm,164606.224092,164606.227279,0.003187
span,wsm.wait_group_ready,wsm,165229.140213,165229.151684,0.011471
span,wsm.wait_group_ready,wsm,165663.704727,165663.708155,0.003428
span,wsm.wait_group_ready,wsm,165716.786092,165716.792907,0.006815
span,wsm.wait_group_ready,wsm,166179.45382,166179.456836,0.003016
span,wsm.wait_group_ready,wsm,166234.271877,166234.275431,0.003554
span,wsm.wait_group_ready,wsm,166427.545588,166427.548562,0.002974
span,wsm.wait_group_ready,wsm,166460.551353,166460.554751,0.003398
span,wsm.wait_group_ready,wsm,166666.925442,166666.92826,0.002818
span,wsm.wait_group_ready,wsm,166967.687362,166967.69467,0.007308
span,wsm.wait_group_ready,wsm,167172.439821,167172.443083,0.003262
span,wsm.wait_group_ready,wsm,167226.728696,167226.736357,0.007661
span,wsm.wait_group_ready,wsm,167546.309799,167546.313082,0.003283
span,wsm.wait_group_ready,wsm,167848.485576,167848.492047,0.006471
span,wsm.wait_group_ready,wsm,167899.152891,167899.156246,0.003355
span,wsm.wait_group_ready,wsm,167952.718166,167952.726025,0.007859
span,wsm.wait_group_ready,wsm,168251.996765,168252.000254,0.003489
span,wsm.wait_group_ready,wsm,168306.199636,168306.207127,0.007491
span,wsm.wait_group_ready,wsm,168598.272699,168598.276462,0.003763
